boat landing,<b>登靠平台</b><br>音标: /boat-landi/<br>例句: The boat landing provides safe transfer from vessel to turbine.<br>分类: 新能源 | 难度: ★★★,new_energy
lithium iron phosphate,<b>磷酸铁锂</b><br>音标: /lithium-ir/<br>例句: LFP batteries dominate stationary storage due to safety and cycle life.<br>分类: 新能源 | 难度: ★★,new_energy
nickel manganese cobalt,<b>镍钴锰三元</b><br>音标: /nickel-man/<br>例句: NMC batteries offer higher energy density than LFP.<br>分类: 新能源 | 难度: ★★,new_energy
nickel cobalt aluminum,<b>镍钴铝三元</b><br>音标: /nickel-cob/<br>例句: NCA batteries are primarily used in electric vehicles.<br>分类: 新能源 | 难度: ★★★,new_energy
lithium titanate,<b>钛酸锂</b><br>音标: /lithium-ti/<br>例句: LTO batteries offer extremely long cycle life and fast charging.<br>分类: 新能源 | 难度: ★★★★,new_energy
lithium manganese oxide,<b>锰酸锂</b><br>音标: /lithium-ma/<br>例句: LMO offers high power capability and thermal stability.<br>分类: 新能源 | 难度: ★★★★,new_energy
solid state battery,<b>固态电池</b><br>音标: /solid-stat/<br>例句: Solid state batteries replace liquid electrolyte with solid conductors.<br>分类: 新能源 | 难度: ★★★★,new_energy
sodium ion battery,<b>钠离子电池</b><br>音标: /sodium-ion/<br>例句: Sodium-ion batteries offer lower cost and abundant raw materials.<br>分类: 新能源 | 难度: ★★★,new_energy
flow battery,<b>液流电池</b><br>音标: /flow-batte/<br>例句: Flow batteries store energy in liquid electrolytes in external tanks.<br>分类: 新能源 | 难度: ★★★,new_energy
vanadium redox flow battery,<b>全钒液流电池</b><br>音标: /vanadium-r/<br>例句: VRFB offers independent power and energy scaling for long duration.<br>分类: 新能源 | 难度: ★★★★,new_energy
zinc bromine flow battery,<b>锌溴液流电池</b><br>音标: /zinc-bromi/<br>例句: ZnBr flow batteries offer lower cost but lower efficiency.<br>分类: 新能源 | 难度: ★★★★,new_energy
iron chromium flow battery,<b>铁铬液流电池</b><br>音标: /iron-chrom/<br>例句: FeCr flow batteries use abundant low-cost materials.<br>分类: 新能源 | 难度: ★★★★★,new_energy
lead acid battery,<b>铅酸电池</b><br>音标: /lead-acid-/<br>例句: Lead acid batteries are reliable but heavy with limited cycle life.<br>分类: 新能源 | 难度: ★,new_energy
advanced lead acid,<b>先进铅酸</b><br>音标: /advanced-l/<br>例句: Carbon-enhanced lead acid improves cycle life for grid applications.<br>分类: 新能源 | 难度: ★★★,new_energy
nickel cadmium battery,<b>镍镉电池</b><br>音标: /nickel-cad/<br>例句: NiCd batteries tolerate extreme temperatures but contain toxic cadmium.<br>分类: 新能源 | 难度: ★★,new_energy
nickel metal hydride battery,<b>镍氢电池</b><br>音标: /nickel-met/<br>例句: NiMH batteries are used in hybrid vehicles and consumer electronics.<br>分类: 新能源 | 难度: ★★,new_energy
compressed air energy storage,<b>压缩空气储能</b><br>音标: /compressed/<br>例句: CAES stores energy by compressing air into underground caverns.<br>分类: 新能源 | 难度: ★★★,new_energy
adiabatic CAES,<b>绝热压缩空气储能</b><br>音标: /adiabatic-/<br>例句: Advanced adiabatic CAES captures compression heat to improve efficiency.<br>分类: 新能源 | 难度: ★★★★★,new_energy
liquid air energy storage,<b>液态空气储能</b><br>音标: /liquid-air/<br>例句: LAES stores energy by liquefying air for later expansion.<br>分类: 新能源 | 难度: ★★★★,new_energy
pumped hydro storage,<b>抽水蓄能</b><br>音标: /pumped-hyd/<br>例句: Pumped hydro is the most mature and widely deployed storage technology.<br>分类: 新能源 | 难度: ★★,new_energy
flywheel energy storage,<b>飞轮储能</b><br>音标: /flywheel-e/<br>例句: Flywheels store kinetic energy for short-duration high-power applications.<br>分类: 新能源 | 难度: ★★★,new_energy
superconducting magnetic energy storage,<b>超导磁储能</b><br>音标: /supercondu/<br>例句: SMES stores energy in magnetic fields for ultra-fast response.<br>分类: 新能源 | 难度: ★★★★★,new_energy
supercapacitor,<b>超级电容器</b><br>音标: /supercapac/<br>例句: Supercapacitors deliver very high power but lower energy density.<br>分类: 新能源 | 难度: ★★★,new_energy
hybrid energy storage system,<b>混合储能系统</b><br>音标: /hybrid-ene/<br>例句: Hybrid storage combines high-energy and high-power technologies.<br>分类: 新能源 | 难度: ★★★,new_energy
battery cell,<b>电芯</b><br>音标: /battery-ce/<br>例句: The battery cell is the basic electrochemical unit.<br>分类: 新能源 | 难度: ★,new_energy
battery module,<b>电池模组</b><br>音标: /battery-mo/<br>例句: Multiple cells are assembled into a battery module.<br>分类: 新能源 | 难度: ★,new_energy
battery pack,<b>电池包</b><br>音标: /battery-pa/<br>例句: The battery pack integrates modules with thermal and electrical management.<br>分类: 新能源 | 难度: ★,new_energy
battery rack,<b>电池架</b><br>音标: /battery-ra/<br>例句: Battery racks house multiple modules in a vertical configuration.<br>分类: 新能源 | 难度: ★★,new_energy
battery container,<b>电池集装箱</b><br>音标: /battery-co/<br>例句: Containerized BESS simplifies transport and installation.<br>分类: 新能源 | 难度: ★★,new_energy
state of charge,<b>荷电状态</b><br>音标: /state-of-c/<br>例句: SOC indicates the remaining capacity as a percentage of full charge.<br>分类: 新能源 | 难度: ★★,new_energy
state of health,<b>健康状态</b><br>音标: /state-of-h/<br>例句: SOH measures the battery's degradation relative to its initial condition.<br>分类: 新能源 | 难度: ★★★,new_energy
state of power,<b>功率状态</b><br>音标: /state-of-p/<br>例句: SOP estimates the available charge and discharge power capability.<br>分类: 新能源 | 难度: ★★★,new_energy
depth of discharge,<b>放电深度</b><br>音标: /depth-of-d/<br>例句: Limiting DOD extends battery cycle life.<br>分类: 新能源 | 难度: ★★,new_energy
cycle life,<b>循环寿命</b><br>音标: /cycle-life/<br>例句: Cycle life is the number of charge-discharge cycles before capacity fades.<br>分类: 新能源 | 难度: ★★,new_energy
calendar life,<b>日历寿命</b><br>音标: /calendar-l/<br>例句: Calendar aging occurs regardless of cycling activity.<br>分类: 新能源 | 难度: ★★★,new_energy
solid electrolyte interphase,<b>固体电解质界面膜</b><br>音标: /solid-elec/<br>例句: SEI formation consumes lithium during the initial charge cycle.<br>分类: 新能源 | 难度: ★★★★★,new_energy
capacity fade,<b>容量衰减</b><br>音标: /capacity-f/<br>例句: Capacity fade results from loss of active lithium and electrode degradation.<br>分类: 新能源 | 难度: ★★,new_energy
internal resistance,<b>内阻</b><br>音标: /internal-r/<br>例句: Rising internal resistance reduces efficiency and power capability.<br>分类: 新能源 | 难度: ★★,new_energy
self-discharge,<b>自放电</b><br>音标: /self-disch/<br>例句: Self-discharge rate is higher at elevated temperatures.<br>分类: 新能源 | 难度: ★★,new_energy
coulombic efficiency,<b>库仑效率</b><br>音标: /coulombic-/<br>例句: Commercial lithium cells achieve over 99.9% coulombic efficiency.<br>分类: 新能源 | 难度: ★★★★,new_energy
voltage hysteresis,<b>电压滞后</b><br>音标: /voltage-hy/<br>例句: Voltage hysteresis means charge and discharge curves do not overlap.<br>分类: 新能源 | 难度: ★★★★,new_energy
open circuit voltage,<b>开路电压</b><br>音标: /open-circu/<br>例句: OCV varies with SOC and temperature.<br>分类: 新能源 | 难度: ★★★,new_energy
cutoff voltage,<b>截止电压</b><br>音标: /cutoff-vol/<br>例句: Charge cutoff voltage is typically 4.2V for NMC cells.<br>分类: 新能源 | 难度: ★★,new_energy
nominal voltage,<b>标称电压</b><br>音标: /nominal-vo/<br>例句: The nominal voltage of an LFP cell is 3.2V.<br>分类: 新能源 | 难度: ★,new_energy
C-rate,<b>充放电倍率</b><br>音标: /c-rate/<br>例句: 1C rate means the battery charges or discharges in one hour.<br>分类: 新能源 | 难度: ★★,new_energy
energy density,<b>能量密度</b><br>音标: /energy-den/<br>例句: Gravimetric energy density is measured in Wh/kg.<br>分类: 新能源 | 难度: ★★,new_energy
power density,<b>功率密度</b><br>音标: /power-dens/<br>例句: Power density determines the battery's ability to deliver high current.<br>分类: 新能源 | 难度: ★★,new_energy
specific energy,<b>比能量</b><br>音标: /specific-e/<br>例句: Specific energy is the energy per unit mass of the battery.<br>分类: 新能源 | 难度: ★★★,new_energy
specific power,<b>比功率</b><br>音标: /specific-p/<br>例句: Specific power is the power per unit mass of the battery.<br>分类: 新能源 | 难度: ★★★,new_energy
round-trip efficiency,<b>往返效率</b><br>音标: /round-trip/<br>例句: Grid-scale BESS typically achieves 85-95% round-trip efficiency.<br>分类: 新能源 | 难度: ★★,new_energy
energy capacity,<b>能量容量</b><br>音标: /energy-cap/<br>例句: Energy capacity is rated in MWh for utility-scale storage.<br>分类: 新能源 | 难度: ★,new_energy
power rating,<b>功率等级</b><br>音标: /power-rati/<br>例句: Power rating defines the maximum charge and discharge rate in MW.<br>分类: 新能源 | 难度: ★,new_energy
duration,<b>持续放电时间</b><br>音标: /duration/<br>例句: A 100MW/400MWh BESS has a 4-hour duration at rated power.<br>分类: 新能源 | 难度: ★★,new_energy
energy-to-power ratio,<b>能量功率比</b><br>音标: /energy-to-/<br>例句: Short-duration storage has an E/P ratio under 2 hours.<br>分类: 新能源 | 难度: ★★★,new_energy
long-duration energy storage,<b>长时储能</b><br>音标: /long-durat/<br>例句: LDES provides 8+ hours of discharge for grid reliability.<br>分类: 新能源 | 难度: ★★★,new_energy
grid-forming inverter,<b>构网型逆变器</b><br>音标: /grid-formi/<br>例句: Grid-forming inverters establish voltage and frequency reference.<br>分类: 新能源 | 难度: ★★★★,new_energy
grid-following inverter,<b>跟网型逆变器</b><br>音标: /grid-follo/<br>例句: Grid-following inverters synchronize to an existing grid voltage.<br>分类: 新能源 | 难度: ★★★,new_energy
black start capability,<b>黑启动能力</b><br>音标: /black-star/<br>例句: Black start capability enables grid restoration without external power.<br>分类: 新能源 | 难度: ★★★★,new_energy
peak shaving,<b>削峰</b><br>音标: /peak-shavi/<br>例句: Peak shaving reduces demand charges by discharging during peak periods.<br>分类: 新能源 | 难度: ★★,new_energy
load shifting,<b>负荷转移</b><br>音标: /load-shift/<br>例句: Load shifting moves energy consumption from peak to off-peak hours.<br>分类: 新能源 | 难度: ★★,new_energy
frequency regulation,<b>频率调节</b><br>音标: /frequency-/<br>例句: Frequency regulation balances generation and load in real time.<br>分类: 新能源 | 难度: ★★,new_energy
voltage support,<b>电压支撑</b><br>音标: /voltage-su/<br>例句: Voltage support maintains grid voltage within acceptable limits.<br>分类: 新能源 | 难度: ★★,new_energy
spinning reserve,<b>旋转备用</b><br>音标: /spinning-r/<br>例句: Spinning reserve provides capacity that can respond within 10 minutes.<br>分类: 新能源 | 难度: ★★★,new_energy
non-spinning reserve,<b>非旋转备用</b><br>音标: /non-spinni/<br>例句: Non-spinning reserve can respond within 30 minutes.<br>分类: 新能源 | 难度: ★★★,new_energy
demand response,<b>需求响应</b><br>音标: /demand-res/<br>例句: Demand response adjusts consumption in response to grid signals.<br>分类: 新能源 | 难度: ★★,new_energy
virtual power plant,<b>虚拟电厂</b><br>音标: /virtual-po/<br>例句: VPP aggregates distributed energy resources into a single controllable entity.<br>分类: 新能源 | 难度: ★★★,new_energy
behind-the-meter storage,<b>表后储能</b><br>音标: /behind-the/<br>例句: BTM storage reduces customer bills through peak shaving and self-consumption.<br>分类: 新能源 | 难度: ★★★,new_energy
front-of-meter storage,<b>表前储能</b><br>音标: /front-of-m/<br>例句: FOM storage participates in wholesale markets and grid services.<br>分类: 新能源 | 难度: ★★★,new_energy
community storage,<b>社区储能</b><br>音标: /community-/<br>例句: Community storage serves multiple customers from a shared asset.<br>分类: 新能源 | 难度: ★★★,new_energy
